0.8, 0.1, 0, 0, 0.05, 0.05
0, 0, 1, 0, 0, 0
0.7391304347826086, 0, 0, 0.13043478260869565, 0, 0.13043478260869565
0.6923076923076923, 0.2153846153846154, 0, 0.015384615384615385, 0, 0.07692307692307693
0.13043478260869565, 0.21739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.5869565217391305
0.15151515151515152, 0.10606060606060606, 0, 0, 0, 0.7424242424242424
0.4, 0.125, 0.025, 0.05, 0.05, 0.35
0.17391304347826086, 0.6304347826086957, 0.13043478260869565, 0, 0, 0.06521739130434782
0.37777777777777777, 0.06666666666666667, 0, 0.08888888888888889, 0, 0.4666666666666667
0.5, 0.1, 0.2, 0, 0, 0.2
0.28421052631578947, 0.06315789473684211, 0.010526315789473684, 0.010526315789473684, 0, 0.631578947368421
0, 0.45454545454545453, 0, 0, 0, 0.5454545454545454
0.06956521739130435, 0.5304347826086957, 0.3391304347826087, 0, 0.05217391304347826, 0.008695652173913044
0.03571428571428571, 0.8214285714285714, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571
0.3357664233576642, 0.291970802919708, 0.1678832116788321, 0.014598540145985401, 0.08029197080291971, 0.10948905109489052
1, 0, 0, 0, 0, 0
0.25806451612903225, 0.06451612903225806, 0, 0, 0, 0.6774193548387096
0.32978723404255317, 0.3617021276595745, 0.07446808510638298, 0.010638297872340425, 0.07446808510638298, 0.14893617021276595
0.16666666666666666, 0.13333333333333333, 0, 0, 0, 0.7
0.3333333333333333, 0.3333333333333333, 0, 0, 0, 0.3333333333333333
0.375, 0.125, 0, 0.125, 0, 0.375
0.12857142857142856, 0.4142857142857143, 0.11428571428571428, 0.08571428571428572, 0.02857142857142857, 0.22857142857142856
0.9130434782608695, 0, 0, 0, 0, 0.08695652173913043
0.5714285714285714, 0.14285714285714285, 0, 0, 0, 0.2857142857142857
0.0912863070539419, 0.46473029045643155, 0.35269709543568467, 0, 0.06224066390041494, 0.029045643153526972
0.3611111111111111, 0.3194444444444444, 0.1527777777777778, 0.013888888888888888, 0.013888888888888888, 0.1388888888888889
0.6833333333333333, 0, 0, 0.1, 0, 0.21666666666666667
0.12162162162162163, 0.06756756756756757, 0, 0, 0, 0.8108108108108109
0.18627450980392157, 0.35294117647058826, 0.20588235294117646, 0.00980392156862745, 0.10784313725490197, 0.13725490196078433
0.6588235294117647, 0.2, 0.11764705882352941, 0, 0, 0.023529411764705882
0.32608695652173914, 0.2391304347826087, 0.043478260869565216, 0, 0.043478260869565216, 0.34782608695652173
0.21487603305785125, 0.2975206611570248, 0.10743801652892562, 0.008264462809917356, 0.2727272727272727, 0.09917355371900827
0.4827586206896552, 0.3448275862068966, 0.10344827586206896, 0.034482758620689655, 0.034482758620689655, 0
0.4, 0, 0.4, 0, 0, 0.2
