@RELATION wiki_binned_better_wordcount_not_normalized
@ATTRIBUTE pageid Numeric
@ATTRIBUTE num_links_in Numeric
@ATTRIBUTE org_percentage Numeric
@ATTRIBUTE num_negative_words   Numeric
@ATTRIBUTE num_images   Numeric
@ATTRIBUTE edu_percentage   Numeric
@ATTRIBUTE other_percentage     Numeric
@ATTRIBUTE num_categories   Numeric
@ATTRIBUTE num_positive_words   Numeric
@ATTRIBUTE num_words    Numeric
@ATTRIBUTE net_percentage Numeric
@ATTRIBUTE num_controversial_words  Numeric
@ATTRIBUTE gov_percentage   Numeric
@ATTRIBUTE com_percentage   Numeric
@ATTRIBUTE num_links_out    Numeric
@ATTRIBUTE num_references   Numeric
@ATTRIBUTE isControversial  {yes,no}
@DATA
67118,428, 0.2222222222222222,19,27, 0, 0.3888888888888889,43,80,15616, 0.07407407407407407,0, 0.05555555555555555,0.25925925925925924,435,54,no
894,3087, 0.2251655629139073,110,14, 0.152317880794702, 0.09933774834437085,12,195,26158, 0.026490066225165563,0, 0,0.4966887417218543,449,151,yes
34244,9194, 0.19148936170212766,26,46, 0.14893617021276595, 0.3617021276595745,19,131,45861, 0,1, 0.06382978723404255,0.23404255319148937,403,47,yes
16905,2392, 0.4057971014492754,100,35, 0.08695652173913043, 0.14492753623188406,33,456,83958, 0,0, 0,0.36231884057971014,762,69,yes
1056144,13, 1,0,4, 0, 0,8,27,2702, 0,0, 0,0,25,1,yes
7116046,2333, 0.32653061224489793,150,26, 0.05102040816326531, 0.19387755102040816,23,383,77773, 0.01020408163265306,11, 0.030612244897959183,0.3877551020408163,694,98,no
409691,72, 0.2127659574468085,6,2, 0.02127659574468085, 0.0425531914893617,23,53,12287, 0,2, 0.1702127659574468,0.5531914893617021,91,47,yes
27235473,33, 0,57,18, 0, 0,2,166,40577, 0,0, 0,1,84,13,no
1806,2883, 0.06382978723404255,70,30, 0.014184397163120567, 0.16312056737588654,87,359,67226, 0.024822695035460994,8, 0.014184397163120567,0.7198581560283688,833,282,yes
66592,1433, 0.09803921568627451,66,29, 0.00980392156862745, 0.3627450980392157,65,278,85810, 0.00980392156862745,0, 0.00980392156862745,0.5098039215686274,548,102,no
5069516,2713, 0.3083197389885807,90,24, 0.024469820554649267, 0.10440456769983687,26,217,58103, 0.0032626427406199023,8, 0.41435562805872755,0.14518760195758565,618,613,yes
3170723,107, 0,4,2, 0, 0,5,241,29604, 0,0, 0,1,109,1,no
3727944,74, 0.47368421052631576,2,7, 0, 0.3157894736842105,8,32,6678, 0,0, 0,0.21052631578947367,77,19,yes
2279619,194, 0.02877697841726619,18,6, 0, 0.03597122302158273,25,199,29878, 0,0, 0.007194244604316547,0.9280575539568345,186,139,yes
5289760,20, 0.3888888888888889,2,15, 0.05555555555555555, 0.3888888888888889,26,34,7408, 0,0, 0.05555555555555555,0.1111111111111111,76,18,no
9647504,21, 0.044444444444444446,34,0, 0, 0.8666666666666667,5,172,36534, 0.022222222222222223,0, 0,0.06666666666666667,45,45,no
107340,824, 0.15294117647058825,3,20, 0.023529411764705882, 0.03529411764705882,13,101,19429, 0.023529411764705882,3, 0.18823529411764706,0.5764705882352941,438,85,no
24872,2093, 0.3333333333333333,22,24, 0.04597701149425287, 0.08045977011494253,11,123,27627, 0.022988505747126436,0, 0.26436781609195403,0.25287356321839083,627,87,yes
53842,15275, 0.176,40,79, 0.052, 0.06,45,280,83995, 0.024,1, 0.18,0.508,1057,250,yes
14529239,489, 0.24025974025974026,85,16, 0.025974025974025976, 0.17532467532467533,32,208,47624, 0.032467532467532464,0, 0.07792207792207792,0.44805194805194803,431,154,yes
22153,3017, 0.35356200527704484,70,47, 0.06860158311345646, 0.11081794195250659,21,379,86803, 0.018469656992084433,2, 0.08970976253298153,0.35883905013192613,973,379,yes
1256334,174, 0,5,6, 0, 0.14285714285714285,13,50,14653, 0,0, 0,0.8571428571428571,238,7,no
36118062,25, 0.030303030303030304,35,16, 0, 0.3560606060606061,3,257,49171, 0.030303030303030304,2, 0,0.5833333333333334,154,132,no
5843419,219873, 0.19891500904159132,54,161, 0.02531645569620253, 0.37251356238698013,57,482,127849, 0.02531645569620253,7, 0.023508137432188065,0.35443037974683544,2033,553,yes
15641,6022, 0.345679012345679,129,53, 0.06172839506172839, 0.25925925925925924,88,402,124479, 0,2, 0.037037037037037035,0.2962962962962963,1414,81,yes
1623,3280, 0.16818181818181818,132,50, 0.11818181818181818, 0.045454545454545456,67,375,105092, 0.00909090909090909,4, 0.19545454545454546,0.4636363636363636,1072,220,yes
966130,333, 0.005780346820809248,8,37, 0, 0.23699421965317918,17,189,45819, 0.023121387283236993,0, 0,0.7341040462427746,357,173,no
275297,4156, 0.08602150537634409,13,116, 0, 0.7204301075268817,26,196,49081, 0.03225806451612903,0, 0.021505376344086023,0.13978494623655913,1000,93,yes
31880,1804, 0.391304347826087,52,35, 0.24456521739130435, 0.08152173913043478,17,303,56430, 0,0, 0.07608695652173914,0.20652173913043478,687,184,yes
188564,593, 0.13157894736842105,43,10, 0.042105263157894736, 0.05263157894736842,79,157,36204, 0.005263157894736842,3, 0.005263157894736842,0.7631578947368421,271,190,yes
183570,775, 0.16806722689075632,71,22, 0, 0.35294117647058826,51,303,77329, 0.05042016806722689,3, 0.008403361344537815,0.42016806722689076,600,119,yes
15361,1814, 0.35384615384615387,27,21, 0.23076923076923078, 0.1076923076923077,23,158,39894, 0.007692307692307693,1, 0.1076923076923077,0.19230769230769232,348,130,no
183610,51, 0,1,2, 0, 0.3333333333333333,15,33,9261, 0,0, 0,0.6666666666666666,68,3,no
74610,1750, 0.07317073170731707,6,43, 0, 0.8780487804878049,19,75,17207, 0.024390243902439025,0, 0,0.024390243902439025,324,41,no
23430752,2388, 0.13414634146341464,15,12, 0.024390243902439025, 0.08536585365853659,17,75,23810, 0.06097560975609756,0, 0.43902439024390244,0.25609756097560976,181,82,yes
25862547,3331, 0.1388888888888889,18,76, 0.011904761904761904, 0.23015873015873015,32,218,54433, 0,0, 0.003968253968253968,0.6150793650793651,838,252,yes
12322101,212, 0.17647058823529413,7,5, 0.058823529411764705, 0.29411764705882354,4,33,7327, 0,0, 0.17647058823529413,0.29411764705882354,153,34,yes
639800,95, 0.16483516483516483,67,0, 0.02197802197802198, 0.13186813186813187,44,183,41548, 0.01098901098901099,1, 0.02197802197802198,0.6483516483516484,92,91,yes
811714,5, 0.3177966101694915,70,4, 0.012711864406779662, 0.2542372881355932,31,221,56246, 0.00423728813559322,6, 0.17796610169491525,0.2330508474576271,149,236,no
51358865,4, 0.25,1,29, 0, 0,9,7,862, 0.25,0, 0.5,0,850,4,no
682722,33, 0.08333333333333333,6,0, 0, 0.08333333333333333,6,30,5500, 0,0, 0,0.8333333333333334,50,12,yes
63747,2307, 0.0711743772241993,169,62, 0.021352313167259787, 0.1387900355871886,74,306,81919, 0.017793594306049824,3, 0.02491103202846975,0.7259786476868327,1042,281,yes
87179,822, 0.09523809523809523,43,23, 0, 0.3968253968253968,32,165,40875, 0.015873015873015872,0, 0.03968253968253968,0.4523809523809524,194,126,yes
64692,454, 0.23529411764705882,110,26, 0.00980392156862745, 0.5294117647058824,24,229,64722, 0,2, 0,0.22549019607843138,757,102,yes
50252,168, 0.21052631578947367,8,4, 0.05263157894736842, 0.47368421052631576,33,79,17659, 0,2, 0.05263157894736842,0.21052631578947367,129,19,no
2194173,946, 0.43661971830985913,78,14, 0.028169014084507043, 0.2112676056338028,13,318,76851, 0.04225352112676056,3, 0,0.28169014084507044,464,71,no
461211,1873, 0.17117117117117117,33,41, 0.009009009009009009, 0.6036036036036037,23,205,53778, 0,1, 0,0.21621621621621623,421,111,no
798332,270, 0.6666666666666666,19,5, 0.08333333333333333, 0.16666666666666666,11,130,25616, 0,1, 0,0.08333333333333333,442,12,no
46007,2410, 0,15,76, 0, 0.6363636363636364,29,150,36294, 0,0, 0,0.36363636363636365,612,22,yes
780802,2986, 0,10,37, 0, 0.5294117647058824,7,118,20717, 0,0, 0,0.47058823529411764,638,17,no
74095,179, 0.3333333333333333,53,8, 0.030303030303030304, 0.3333333333333333,44,87,27119, 0,0, 0.030303030303030304,0.2727272727272727,152,33,no
20379729,21, 0.75,2,0, 0, 0,4,43,9770, 0.25,0, 0,0,31,4,no
22228064,2934, 0.4262295081967213,176,27, 0.006557377049180328, 0.03278688524590164,15,176,55267, 0,0, 0.38688524590163936,0.14754098360655737,719,305,no
204706,600, 0.37623762376237624,34,8, 0.06930693069306931, 0.07920792079207921,39,182,37955, 0,1, 0.0297029702970297,0.44554455445544555,793,101,no
8900,2214, 0.33707865168539325,45,20, 0.028089887640449437, 0.15730337078651685,34,211,42814, 0.0056179775280898875,3, 0.07865168539325842,0.39325842696629215,615,178,yes
42646393,21, 0.0707070707070707,13,20, 0.030303030303030304, 0.020202020202020204,22,131,38679, 0,0, 0.020202020202020204,0.8585858585858586,245,99,no
517136,607, 0.3448275862068966,55,18, 0.1724137931034483, 0.15517241379310345,47,203,45721, 0,2, 0.05172413793103448,0.27586206896551724,681,58,no
18203,334, 0.375,73,4, 0.09722222222222222, 0.2638888888888889,18,775,66066, 0.041666666666666664,0, 0.013888888888888888,0.20833333333333334,196,72,no
363851,395, 0.4444444444444444,15,11, 0, 0.4444444444444444,19,59,15227, 0,0, 0.1111111111111111,0,732,9,no
30806858,65, 0,0,0, 0, 1,8,30,10806, 0,0, 0,0,206,5,no
1337691,917, 0.02040816326530612,30,14, 0.02040816326530612, 0.24489795918367346,22,251,44402, 0.12244897959183673,1, 0,0.5918367346938775,356,49,yes
24836896,40, 0,5,9, 0, 0.8823529411764706,7,70,17100, 0,0, 0,0.11764705882352941,141,17,no
339841,1702, 0.010256410256410256,61,22, 0.005128205128205128, 0,28,305,75117, 0,1, 0.005128205128205128,0.9794871794871794,1442,390,no
15524,634, 0.054878048780487805,69,14, 0, 0.13414634146341464,44,367,74974, 0,3, 0,0.8109756097560976,589,164,no
47374,857, 0.05084745762711865,5,28, 0, 0.2542372881355932,4,216,17757, 0,1, 0.01694915254237288,0.6779661016949152,714,59,yes
26909,1443, 0.04940119760479042,136,66, 0.0029940119760479044, 0.6661676646706587,75,522,114638, 0.0074850299401197605,7, 0.0014970059880239522,0.27245508982035926,882,668,yes
16504,457, 0.2268041237113402,48,6, 0.061855670103092786, 0.09278350515463918,56,166,31325, 0.020618556701030927,3, 0.010309278350515464,0.5876288659793815,318,97,yes
50513,703, 0.4380165289256198,19,15, 0.05785123966942149, 0.049586776859504134,13,115,20016, 0.024793388429752067,0, 0.36363636363636365,0.06611570247933884,188,121,no
23221,3539, 0.0380952380952381,16,10, 0.02857142857142857, 0.19047619047619047,29,114,21980, 0.009523809523809525,0, 0.009523809523809525,0.7238095238095238,289,105,yes
445861,1041, 0.06557377049180328,8,3, 0.01639344262295082, 0,39,73,11309, 0,2, 0.01639344262295082,0.9016393442622951,727,61,yes
8931878,41, 0.26666666666666666,17,0, 0.13333333333333333, 0,5,76,14647, 0,0, 0,0.6,160,15,yes
678255,221, 0.3387096774193548,17,3, 0.24193548387096775, 0.14516129032258066,33,63,15516, 0,2, 0.016129032258064516,0.25806451612903225,477,62,yes
93428,736, 0.14054054054054055,22,28, 0.05945945945945946, 0.2756756756756757,18,214,67385, 0.010810810810810811,9, 0.20540540540540542,0.3081081081081081,841,185,no
30077,3978, 0.17647058823529413,17,2, 0, 0.14705882352941177,10,196,38588, 0,0, 0,0.6764705882352942,381,34,yes
2497446,2148, 0.6190476190476191,14,1, 0, 0.23809523809523808,7,604,53906, 0,0, 0,0.14285714285714285,326,21,no
265083,7157, 0.2361111111111111,22,45, 0.013888888888888888, 0.3055555555555556,29,148,36498, 0.027777777777777776,0, 0.1527777777777778,0.2638888888888889,557,72,no
928412,3, 0.07407407407407407,4,4, 0.037037037037037035, 0.037037037037037035,12,22,3749, 0,0, 0,0.8518518518518519,31,27,yes
1017349,1458, 0.01818181818181818,26,89, 0, 0.03636363636363636,11,279,51780, 0,0, 0,0.9454545454545454,759,110,no
6142330,2230, 0.13445378151260504,31,21, 0.23529411764705882, 0,19,258,51268, 0.01680672268907563,0, 0,0.6134453781512605,957,119,no
7941,321, 0.03333333333333333,53,5, 0, 0.7666666666666667,15,146,26464, 0,0, 0.06666666666666667,0.13333333333333333,173,60,yes
163056,452, 0.5733333333333334,26,9, 0.013333333333333334, 0.06,30,268,44492, 0.013333333333333334,0, 0.02666666666666667,0.31333333333333335,307,150,yes
2089,720, 0.45,4,8, 0, 0.05,9,86,12461, 0,0, 0.35,0.15,292,20,no
43254,1419, 0.46078431372549017,39,13, 0.16666666666666666, 0.058823529411764705,12,169,29509, 0,3, 0.11764705882352941,0.19607843137254902,592,102,yes
125309,730, 0.33993399339933994,147,43, 0.013201320132013201, 0.036303630363036306,15,318,72030, 0.0033003300330033004,0, 0.04950495049504951,0.5577557755775577,857,303,yes
18538,2309, 0.22950819672131148,22,57, 0.0546448087431694, 0.04918032786885246,32,332,61993, 0.01639344262295082,4, 0.15300546448087432,0.4972677595628415,891,183,no
30654,1193, 0.14814814814814814,33,30, 0.2222222222222222, 0,6,1005,107745, 0,0, 0,0.6296296296296297,257,27,no
97509,798, 0.17857142857142858,63,29, 0.03571428571428571, 0.42857142857142855,51,284,67699, 0,1, 0.017857142857142856,0.3392857142857143,451,56,no
30875868,81, 0.07142857142857142,7,1, 0, 0.2857142857142857,12,59,14957, 0,0, 0,0.6428571428571429,343,14,no
4996,1328, 0,40,31, 0, 0.2,17,207,41655, 0.04,0, 0,0.76,531,25,no
9988187,32453, 0.038817005545286505,59,26, 0.0018484288354898336, 0.12014787430683918,51,381,86592, 0.02033271719038817,9, 0.014787430683918669,0.8040665434380776,866,541,yes
1726029,506, 0.28735632183908044,49,13, 0.09195402298850575, 0.41379310344827586,5,320,71115, 0,5, 0.022988505747126436,0.1839080459770115,343,87,no
36078060,225, 0.21875,47,21, 0, 0.46875,22,142,42324, 0,0, 0.03125,0.28125,332,32,no
10789502,61, 0.15,2,4, 0, 0,6,56,15246, 0.1,0, 0,0.75,116,20,no
19194236,37, 0.26666666666666666,9,5, 0, 0.06666666666666667,14,48,11059, 0,0, 0,0.6666666666666666,70,15,no
20395872,2290, 0.0815450643776824,55,15, 0.02575107296137339, 0.0944206008583691,98,333,51511, 0,1, 0.008583690987124463,0.7896995708154506,1146,233,yes
10597,40700, 0.1592920353982301,43,133, 0.05309734513274336, 0.4424778761061947,64,228,51434, 0.04424778761061947,0, 0.04424778761061947,0.25663716814159293,869,113,no
25977139,52, 0,12,6, 0, 0,7,45,8187, 0,0, 0,1,160,38,no
44767,201, 0.04395604395604396,24,53, 0, 0.8571428571428571,19,243,55741, 0,1, 0,0.0989010989010989,443,91,no
2937699,223, 0.045454545454545456,20,13, 0, 0.13636363636363635,16,74,24464, 0,0, 0.045454545454545456,0.7727272727272727,335,22,no
8980330,687, 0.11377245508982035,48,15, 0.017964071856287425, 0.05389221556886228,56,241,53242, 0.017964071856287425,2, 0,0.7964071856287425,597,167,no
5030,419, 0.16666666666666666,74,10, 0.007936507936507936, 0.5079365079365079,27,116,41667, 0,0, 0,0.31746031746031744,280,126,yes
1922844,420, 0.03571428571428571,7,4, 0, 0.9642857142857143,18,96,16051, 0,0, 0,0,221,28,no
24809896,270, 0.2,11,3, 0.2, 0,3,164,16134, 0,2, 0,0.6,778,5,no
3018837,129, 0.13333333333333333,5,9, 0, 0.7333333333333333,15,28,8310, 0,1, 0,0.13333333333333333,263,15,no
1557634,125, 1,57,7, 0, 0,12,1442,63359, 0,1, 0,0,213,1,no
113453,1085, 0.16831683168316833,32,71, 0.019801980198019802, 0.25742574257425743,27,289,71419, 0.009900990099009901,0, 0.019801980198019802,0.5247524752475248,582,101,no
11415141,1162, 0.2893401015228426,48,26, 0.04568527918781726, 0.09137055837563451,31,261,45401, 0.01015228426395939,2, 0.1218274111675127,0.4416243654822335,501,197,yes
88857,771, 0.39080459770114945,64,16, 0.022988505747126436, 0.14942528735632185,11,208,50508, 0.011494252873563218,0, 0.3103448275862069,0.11494252873563218,299,174,yes
10671,2504, 0.22959183673469388,105,34, 0.15306122448979592, 0.14795918367346939,93,353,80829, 0.01020408163265306,0, 0.04081632653061224,0.41836734693877553,1308,196,yes
3089277,78, 0.7526205450733753,184,85, 0.014675052410901468, 0.010482180293501049,10,522,127071, 0.006289308176100629,1, 0,0.21593291404612158,591,477,no
875547,443, 0.39228295819935693,208,3, 0.03858520900321544, 0.3054662379421222,19,308,96239, 0.03536977491961415,3, 0.03215434083601286,0.19614147909967847,668,311,yes
2560,851, 0.09523809523809523,8,6, 0, 0.8571428571428571,11,117,20615, 0,0, 0.047619047619047616,0,258,21,no
181322,338, 0.24390243902439024,18,9, 0.04878048780487805, 0.36585365853658536,11,63,14701, 0,6, 0,0.34146341463414637,442,41,yes
40528,1206, 0.13636363636363635,34,36, 0.09090909090909091, 0.045454545454545456,11,108,23400, 0,9, 0.13636363636363635,0.5909090909090909,437,22,no
2252913,13, 0.07432432432432433,71,2, 0.013513513513513514, 0.0472972972972973,8,217,43249, 0,0, 0.10810810810810811,0.7567567567567568,180,148,yes
33409644,55, 0.6296296296296297,8,10, 0.018518518518518517, 0.05555555555555555,11,100,20420, 0.018518518518518517,0, 0,0.2777777777777778,95,54,no
55974,12804, 0.23809523809523808,47,13, 0.06666666666666667, 0.10476190476190476,28,232,48663, 0,0, 0.21904761904761905,0.37142857142857144,440,105,yes
9933726,30, 0,41,5, 0, 0,9,275,29586, 0,0, 0,1,40,7,no
340867,699, 0.08771929824561403,6,8, 0.017543859649122806, 0.3333333333333333,66,86,17788, 0,0, 0.017543859649122806,0.543859649122807,272,57,yes
8133,3438, 0.1,77,30, 0, 0.15714285714285714,20,355,89780, 0.02857142857142857,1, 0,0.7142857142857143,901,70,no
37857,2696, 0.5743243243243243,42,44, 0.0472972972972973, 0.0945945945945946,23,276,55941, 0,2, 0.02027027027027027,0.2635135135135135,769,148,yes
150056,554, 0.04878048780487805,40,14, 0, 0.15447154471544716,38,106,25229, 0.032520325203252036,0, 0.008130081300813009,0.7560975609756098,386,123,yes
21021,3622, 0.12931034482758622,28,41, 0.008620689655172414, 0.27586206896551724,33,172,42316, 0.034482758620689655,0, 0.008620689655172414,0.5431034482758621,1131,116,yes
64372,956, 0.17209302325581396,43,30, 0.023255813953488372, 0.06511627906976744,56,212,61424, 0.004651162790697674,2, 0.013953488372093023,0.7209302325581395,655,215,yes
50490,2063, 0.34615384615384615,39,27, 0.15384615384615385, 0.038461538461538464,23,210,65986, 0,1, 0.07692307692307693,0.38461538461538464,477,78,yes
8322947,270, 0.03333333333333333,26,22, 0, 0.041666666666666664,50,217,35401, 0.004166666666666667,1, 0.008333333333333333,0.9125,319,240,yes
21401843,2220, 0.3,42,26, 0.14444444444444443, 0.13333333333333333,11,228,32474, 0.022222222222222223,0, 0.011111111111111112,0.3888888888888889,647,90,yes
356375,1139, 0.25925925925925924,23,7, 0, 0.1111111111111111,26,124,23782, 0.07407407407407407,0, 0.14814814814814814,0.4074074074074074,628,27,no
210710,800, 0.30113636363636365,65,51, 0.017045454545454544, 0.375,26,229,73081, 0.011363636363636364,1, 0,0.29545454545454547,1029,176,no
4693368,1, 0,13,4, 0, 1,1,108,15286, 0,0, 0,0,27,2,no
40567,2028, 0.20481927710843373,66,75, 0.04819277108433735, 0.04819277108433735,24,262,56773, 0.024096385542168676,13, 0.03614457831325301,0.6385542168674698,936,83,no
15123,1117, 0.3163841807909605,68,36, 0.002824858757062147, 0.2062146892655367,25,259,78280, 0.022598870056497175,1, 0,0.4519774011299435,480,354,no
34421,2150, 0.5,7,13, 0, 0,25,101,22596, 0,0, 0.25,0.25,219,8,yes
152447,1821, 0.07317073170731707,11,9, 0, 0.07926829268292683,65,120,23480, 0.006097560975609756,1, 0.006097560975609756,0.8353658536585366,326,164,yes
112607,2919, 0.2569832402234637,12,32, 0.05027932960893855, 0.055865921787709494,22,231,49792, 0.00558659217877095,2, 0.16759776536312848,0.46368715083798884,639,179,no
15942,1492, 0.5172413793103449,68,28, 0.1625615763546798, 0.11330049261083744,75,337,71687, 0.0049261083743842365,0, 0.059113300492610835,0.14285714285714285,874,203,no
446555,21, 0.375,8,4, 0, 0.4375,9,39,4951, 0,0, 0,0.1875,26,16,yes
32526367,42, 0.2903225806451613,1,2, 0.08064516129032258, 0.03225806451612903,4,45,21677, 0,0, 0,0.5967741935483871,34,62,no
4116,1011, 0.43983402489626555,82,25, 0.2821576763485477, 0.06224066390041494,19,304,53487, 0,1, 0.0912863070539419,0.12448132780082988,512,241,yes
20742,1330, 0.21739130434782608,74,23, 0.033444816053511704, 0.12374581939799331,46,379,85432, 0.026755852842809364,3, 0.020066889632107024,0.5785953177257525,714,299,yes
1161510,103, 0.27906976744186046,9,5, 0.046511627906976744, 0.023255813953488372,7,70,17381, 0.023255813953488372,0, 0.06976744186046512,0.5581395348837209,139,43,no
21067650,17, 0.42857142857142855,3,3, 0, 0.14285714285714285,1,1111,101142, 0,0, 0.14285714285714285,0.2857142857142857,34,7,no
795617,730, 0.032,12,6, 0, 0.608,38,124,18893, 0.048,0, 0,0.312,646,125,no
4967784,351, 0.3333333333333333,12,15, 0, 0.16666666666666666,19,64,17459, 0,0, 0.16666666666666666,0.3333333333333333,212,6,no
149536,6943, 0.02976190476190476,47,35, 0.011904761904761904, 0.39880952380952384,18,312,54590, 0,1, 0,0.5595238095238095,703,168,no
8103,2188, 0.4217391304347826,53,29, 0.09565217391304348, 0.1391304347826087,15,215,56410, 0.013043478260869565,0, 0.06521739130434782,0.26521739130434785,505,230,yes
1385430,44, 0,14,6, 0.05263157894736842, 0.10526315789473684,17,103,21488, 0,0, 0,0.8421052631578947,115,38,no
37873196,32, 0.12,3,1, 0, 0.12,14,32,4771, 0.36,1, 0,0.4,33,25,yes
31827,278, 0.2,14,62, 0.03076923076923077, 0.6307692307692307,17,127,22151, 0,2, 0.03076923076923077,0.1076923076923077,405,65,no
