0.17857142857142858, 0.42857142857142855, 0, 0, 0.03571428571428571, 0.35714285714285715
0.75, 0, 0.25, 0, 0, 0
0.4166666666666667, 0.25, 0.08333333333333333, 0, 0, 0.25
0, 0.5, 0.3, 0, 0.2, 0
0, 0, 0, 0, 0.6666666666666666, 0.3333333333333333
0.5, 0.5, 0, 0, 0, 0
0.3333333333333333, 0.16666666666666666, 0.5, 0, 0, 0
0.5, 0.25, 0, 0, 0, 0.25
0.036585365853658534, 0.5121951219512195, 0.4146341463414634, 0, 0.024390243902439025, 0.012195121951219513
0.4383561643835616, 0.2465753424657534, 0.0958904109589041, 0, 0.1232876712328767, 0.0958904109589041
0, 0.5, 0.5, 0, 0, 0
0.6, 0.2, 0, 0, 0, 0.2
0, 0, 0, 0, 0, 1
0.2857142857142857, 0.5714285714285714, 0, 0, 0, 0.14285714285714285
0.2, 0.3, 0, 0, 0, 0.5
0.8888888888888888, 0.05555555555555555, 0, 0, 0, 0.05555555555555555
0.4, 0.3, 0, 0, 0, 0.3
0, 0, 0, 0, 0, 1
1, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 1
0.5, 0.5, 0, 0, 0, 0
0, 0.5, 0, 0, 0, 0.5
0.08333333333333333, 0.5, 0.25, 0, 0.08333333333333333, 0.08333333333333333
0.42857142857142855, 0.14285714285714285, 0, 0, 0, 0.42857142857142855
0.3333333333333333, 0, 0, 0, 0, 0.6666666666666666
0, 1, 0, 0, 0, 0
0.8333333333333334, 0.08333333333333333, 0, 0, 0, 0.08333333333333333
0.05263157894736842, 0.3684210526315789, 0, 0, 0.05263157894736842, 0.5263157894736842
0.7142857142857143, 0, 0, 0.14285714285714285, 0, 0.14285714285714285
0.5, 0.5, 0, 0, 0, 0
0, 0.36363636363636365, 0.18181818181818182, 0, 0, 0.45454545454545453
1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 1
0.7142857142857143, 0.09523809523809523, 0, 0.047619047619047616, 0.09523809523809523, 0.047619047619047616
0.125, 0.4166666666666667, 0.041666666666666664, 0, 0.2916666666666667, 0.125
0.27450980392156865, 0.00784313725490196, 0, 0, 0, 0.7176470588235294
0.6153846153846154, 0.3076923076923077, 0, 0, 0, 0.07692307692307693
0, 0, 0, 0, 0, 1
0, 1, 0, 0, 0, 0
0, 1, 0, 0, 0, 0
0.5, 0.5, 0, 0, 0, 0
0, 1, 0, 0, 0, 0
0.8, 0, 0, 0.2, 0, 0
0.8, 0.2, 0, 0, 0, 0
0.25, 0.5, 0, 0, 0, 0.25
0.5, 0, 0, 0.5, 0, 0
0, 0.6, 0, 0, 0, 0.4
1, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0
0.8, 0, 0, 0, 0, 0.2
0.4444444444444444, 0.1111111111111111, 0, 0, 0, 0.4444444444444444
0, 0.3333333333333333, 0, 0, 0, 0.6666666666666666
0.2, 0.4, 0, 0, 0.2, 0.2
0, 0.25, 0, 0, 0, 0.75
0, 0.6666666666666666, 0, 0, 0, 0.3333333333333333
0.6666666666666666, 0.3333333333333333, 0, 0, 0, 0
0, 0.5, 0.5, 0, 0, 0
0.21052631578947367, 0.5789473684210527, 0, 0, 0.10526315789473684, 0.10526315789473684
0, 0.5, 0, 0, 0, 0.5
0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0, 0, 0.4444444444444444
0, 1, 0, 0, 0, 0
0.3333333333333333, 0.2, 0.4, 0, 0.06666666666666667, 0
0, 1, 0, 0, 0, 0
1, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0
0.23529411764705882, 0.35294117647058826, 0.058823529411764705, 0, 0.058823529411764705, 0.29411764705882354
1, 0, 0, 0, 0, 0
0, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 1
0, 0.3333333333333333, 0, 0, 0, 0.6666666666666666
0.7692307692307693, 0, 0, 0, 0, 0.23076923076923078
1, 0, 0, 0, 0, 0
0, 0.6666666666666666, 0, 0, 0, 0.3333333333333333
0.8, 0.2, 0, 0, 0, 0
0.35294117647058826, 0.11764705882352941, 0, 0, 0, 0.5294117647058824
0, 0, 0, 0, 0, 1
0, 1, 0, 0, 0, 0
1, 0, 0, 0, 0, 0
0, 0.3333333333333333, 0.6666666666666666, 0, 0, 0
1, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0
0, 0.043478260869565216, 0, 0, 0, 0.9565217391304348
0.5, 0.5, 0, 0, 0, 0
0.5, 0, 0, 0, 0, 0.5
0.8, 0.2, 0, 0, 0, 0
0, 0, 0, 0, 0, 1
0.5454545454545454, 0, 0, 0, 0, 0.45454545454545453
0, 0.5, 0, 0, 0, 0.5
0, 0.09090909090909091, 0, 0, 0, 0.9090909090909091
0.6060606060606061, 0.2727272727272727, 0, 0.030303030303030304, 0.06060606060606061, 0.030303030303030304
0, 0, 0, 0, 0, 1
0.375, 0.16666666666666666, 0.041666666666666664, 0, 0, 0.4166666666666667
0.1348314606741573, 0.33707865168539325, 0.34831460674157305, 0.02247191011235955, 0, 0.15730337078651685
0, 0.8333333333333334, 0.08333333333333333, 0, 0, 0.08333333333333333
1, 0, 0, 0, 0, 0
0.25, 0.5, 0, 0, 0, 0.25
0, 0.2222222222222222, 0, 0, 0, 0.7777777777777778
0.5, 0.5, 0, 0, 0, 0
0.5625, 0.25, 0, 0, 0, 0.1875
